4000,0.1437267901
4004,0.1437309423
4008,0.1437347756
4012,0.143738296
4016,0.1437415088
4020,0.1437444346
4024,0.1437470501
4028,0.143749357
4032,0.1437513677
4036,0.143753069
4040,0.1437544537
4044,0.143755526
4048,0.1437562779
4052,0.1437567215
4056,0.143756851
4060,0.1437566612
4064,0.1437561495
4068,0.1437553034
4072,0.1437541334
4076,0.143752658
4080,0.1437508834
4084,0.1437488029
4088,0.1437464099
4092,0.1437436941
4096,0.1437406644
